,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
409,2021-08-17,270.9432680993309,234.67998729026112,310.38307978341766,270.9432680993309,270.9432680993309,1.654588194331603,1.654588194331603,1.654588194331603,-3.1518684671582857,-3.1518684671582857,-3.1518684671582857,4.8064566614898885,4.8064566614898885,4.8064566614898885,0.0,0.0,0.0,272.5978562936625
410,2021-08-18,271.2270140289142,235.79486655815404,311.64974364742386,271.2270140289142,271.2270140289142,2.1161364604866253,2.1161364604866253,2.1161364604866253,-2.895975835305228,-2.895975835305228,-2.895975835305228,5.012112295791853,5.012112295791853,5.012112295791853,0.0,0.0,0.0,273.34315048940084
411,2021-08-19,271.5107599584975,234.9323004364316,307.4793992602945,271.5107599584975,271.5107599584975,1.4031365135509664,1.4031365135509664,1.4031365135509664,-3.8198421789028787,-3.8198421789028787,-3.8198421789028787,5.222978692453845,5.222978692453845,5.222978692453845,0.0,0.0,0.0,272.91389647204846
412,2021-08-20,271.7945058880808,236.71035822526267,312.31359071869844,271.7945058880808,271.7945058880808,1.136006197611027,1.136006197611027,1.136006197611027,-4.309793508087595,-4.309793508087595,-4.309793508087595,5.445799705698621,5.445799705698621,5.445799705698621,0.0,0.0,0.0,272.9305120856918
413,2021-08-23,272.6457436768306,239.17438978349767,312.69309090786135,272.6457436768306,272.6457436768306,3.877655285466651,3.877655285466651,3.877655285466651,-2.381416928010782,-2.381416928010782,-2.381416928010782,6.259072213477434,6.259072213477434,6.259072213477434,0.0,0.0,0.0,276.5233989622972
414,2021-08-24,272.92963069870274,241.0781602043486,313.5605135067869,272.92963069870274,272.92963069870274,3.450960327193443,3.450960327193443,3.450960327193443,-3.1518684671546757,-3.1518684671546757,-3.1518684671546757,6.6028287943481185,6.6028287943481185,6.6028287943481185,0.0,0.0,0.0,276.3805910258962
415,2021-08-25,273.2135177205749,242.5128131035977,316.1165114488878,273.2135177205749,273.2135177205749,4.098157236805031,4.098157236805031,4.098157236805031,-2.895975835303656,-2.895975835303656,-2.895975835303656,6.994133072108687,6.994133072108687,6.994133072108687,0.0,0.0,0.0,277.3116749573799
416,2021-08-26,273.49740474244703,239.66419508217038,317.28032805646365,273.49740474244703,273.49740474244703,3.6186679324754767,3.6186679324754767,3.6186679324754767,-3.8198421788907875,-3.8198421788907875,-3.8198421788907875,7.438510111366265,7.438510111366265,7.438510111366265,0.0,0.0,0.0,277.1160726749225
417,2021-08-27,273.7812917643191,241.21052452044026,314.6000354706063,273.7812917643191,273.7812917643191,3.6304941579778185,3.6304941579778185,3.6304941579778185,-4.309793508085688,-4.309793508085688,-4.309793508085688,7.940287666063507,7.940287666063507,7.940287666063507,0.0,0.0,0.0,277.41178592229693
418,2021-08-30,274.6329528299355,244.2121694529803,318.2844082444014,274.6329528299355,274.6329528299355,7.428814184495515,7.428814184495515,7.428814184495515,-2.3814169280190205,-2.3814169280190205,-2.3814169280190205,9.810231112514535,9.810231112514535,9.810231112514535,0.0,0.0,0.0,282.06176701443104
419,2021-08-31,274.91683985180765,248.60413342124122,319.2816182844527,274.91683985180765,274.91683985180765,7.4009063909223025,7.4009063909223025,7.4009063909223025,-3.1518684671573776,-3.1518684671573776,-3.1518684671573776,10.55277485807968,10.55277485807968,10.55277485807968,0.0,0.0,0.0,282.31774624273
420,2021-09-01,275.2007268736798,245.92923515521687,319.3184723738703,275.2007268736798,275.2007268736798,8.452826408670795,8.452826408670795,8.452826408670795,-2.895975835304616,-2.895975835304616,-2.895975835304616,11.34880224397541,11.34880224397541,11.34880224397541,0.0,0.0,0.0,283.6535532823506
421,2021-09-02,275.48461389555195,245.08502725298555,319.06046898209036,275.48461389555195,275.48461389555195,8.371687955353428,8.371687955353428,8.371687955353428,-3.819842178892205,-3.819842178892205,-3.819842178892205,12.191530134245633,12.191530134245633,12.191530134245633,0.0,0.0,0.0,283.85630185090537
422,2021-09-03,275.76850091742403,244.98874929711678,320.992696575546,275.76850091742403,275.76850091742403,8.762346754147083,8.762346754147083,8.762346754147083,-4.309793508078093,-4.309793508078093,-4.309793508078093,13.072140262225178,13.072140262225178,13.072140262225178,0.0,0.0,0.0,284.5308476715711
423,2021-09-07,276.90404900491257,254.62978945861684,332.1870849230597,276.90404900491257,276.90404900491257,13.581783498934797,13.581783498934797,13.581783498934797,-3.151868467160079,-3.151868467160079,-3.151868467160079,16.733651966094875,16.733651966094875,16.733651966094875,0.0,0.0,0.0,290.48583250384735
424,2021-09-08,277.18793602678466,255.04223667781787,329.60298571175844,277.18793602678466,277.18793602678466,14.71525428940268,14.71525428940268,14.71525428940268,-2.895975835303044,-2.895975835303044,-2.895975835303044,17.61123012470572,17.61123012470572,17.61123012470572,0.0,0.0,0.0,291.9031903161873
425,2021-09-09,277.4718230486568,251.55532977253344,329.9673152382877,277.4718230486568,277.4718230486568,14.62149746785196,14.62149746785196,14.62149746785196,-3.8198421788971264,-3.8198421788971264,-3.8198421788971264,18.441339646749086,18.441339646749086,18.441339646749086,0.0,0.0,0.0,292.09332051650875
426,2021-09-10,277.75571007052895,253.27007059877383,328.0144132511861,277.75571007052895,277.75571007052895,14.897395003505991,14.897395003505991,14.897395003505991,-4.3097935080705,-4.3097935080705,-4.3097935080705,19.20718851157649,19.20718851157649,19.20718851157649,0.0,0.0,0.0,292.65310507403495
427,2021-09-13,278.60737113614533,259.8436969739624,333.81769952401424,278.60737113614533,278.60737113614533,18.577143870131916,18.577143870131916,18.577143870131916,-2.381416927992371,-2.381416927992371,-2.381416927992371,20.958560798124285,20.958560798124285,20.958560798124285,0.0,0.0,0.0,297.18451500627725
428,2021-09-14,278.8912581580175,258.51935680577014,331.297262041046,278.8912581580175,278.8912581580175,18.160350993691083,18.160350993691083,18.160350993691083,-3.1518684671621293,-3.1518684671621293,-3.1518684671621293,21.312219460853214,21.312219460853214,21.312219460853214,0.0,0.0,0.0,297.0516091517086
429,2021-09-15,279.17514517988957,259.51677170569985,335.7186062234423,279.17514517988957,279.17514517988957,18.634977751649316,18.634977751649316,18.634977751649316,-2.8959758353040033,-2.8959758353040033,-2.8959758353040033,21.53095358695332,21.53095358695332,21.53095358695332,0.0,0.0,0.0,297.8101229315389
430,2021-09-16,279.4590322017617,258.94016613072824,333.72293049854346,279.4590322017617,279.4590322017617,17.78629813371996,17.78629813371996,17.78629813371996,-3.8198421788985444,-3.8198421788985444,-3.8198421788985444,21.606140312618503,21.606140312618503,21.606140312618503,0.0,0.0,0.0,297.2453303354817
431,2021-09-17,279.74291922363386,260.35329147334085,333.8574901784776,279.74291922363386,279.74291922363386,17.221998737969145,17.221998737969145,17.221998737969145,-4.3097935080975995,-4.3097935080975995,-4.3097935080975995,21.531792246066747,21.531792246066747,21.531792246066747,0.0,0.0,0.0,296.964917961603
432,2021-09-20,280.59458028925025,261.26486514307834,336.94108065185543,280.59458028925025,280.59458028925025,18.014300146952223,18.014300146952223,18.014300146952223,-2.381416928009455,-2.381416928009455,-2.381416928009455,20.395717074961677,20.395717074961677,20.395717074961677,0.0,0.0,0.0,298.60888043620247
433,2021-09-21,280.8784673111224,258.72263357110654,334.25843044233807,280.8784673111224,280.8784673111224,16.571061731718526,16.571061731718526,16.571061731718526,-3.1518684671522035,-3.1518684671522035,-3.1518684671522035,19.722930198870728,19.722930198870728,19.722930198870728,0.0,0.0,0.0,297.44952904284094
434,2021-09-22,281.16235433299454,259.9142938207992,336.9551671270527,281.16235433299454,281.16235433299454,16.020062423799203,16.020062423799203,16.020062423799203,-2.8959758353028513,-2.8959758353028513,-2.8959758353028513,18.916038259102052,18.916038259102052,18.916038259102052,0.0,0.0,0.0,297.1824167567937
435,2021-09-23,281.44624135486663,257.3760149275965,331.3449916053331,281.44624135486663,281.44624135486663,14.167464769943463,14.167464769943463,14.167464769943463,-3.8198421789017134,-3.8198421789017134,-3.8198421789017134,17.987306948845177,17.987306948845177,17.987306948845177,0.0,0.0,0.0,295.6137061248101
436,2021-09-24,281.7301283767388,257.1861145428718,328.987875383372,281.7301283767388,281.7301283767388,12.641933103726437,12.641933103726437,12.641933103726437,-4.3097935080956935,-4.3097935080956935,-4.3097935080956935,16.95172661182213,16.95172661182213,16.95172661182213,0.0,0.0,0.0,294.3720614804652
437,2021-09-27,282.58178944235516,256.82850772675323,329.75384856181637,282.58178944235516,282.58178944235516,11.006558178129039,11.006558178129039,11.006558178129039,-2.3814169280088464,-2.3814169280088464,-2.3814169280088464,13.387975106137885,13.387975106137885,13.387975106137885,0.0,0.0,0.0,293.58834762048417
438,2021-09-28,282.8656764642273,254.39275192826517,327.4389130257418,282.8656764642273,282.8656764642273,8.96580139276525,8.96580139276525,8.96580139276525,-3.1518684671549053,-3.1518684671549053,-3.1518684671549053,12.117669859920154,12.117669859920154,12.117669859920154,0.0,0.0,0.0,291.83147785699254
439,2021-09-29,283.14956348609945,255.39943956564466,328.4920649061486,283.14956348609945,283.14956348609945,7.947831998113023,7.947831998113023,7.947831998113023,-2.895975835303811,-2.895975835303811,-2.895975835303811,10.843807833416834,10.843807833416834,10.843807833416834,0.0,0.0,0.0,291.0973954842125
440,2021-09-30,283.43345050797154,253.5635468234524,327.3894241454864,283.43345050797154,283.43345050797154,5.7696543872817605,5.7696543872817605,5.7696543872817605,-3.819842178903133,-3.819842178903133,-3.819842178903133,9.589496566184893,9.589496566184893,9.589496566184893,0.0,0.0,0.0,289.2031048952533
441,2021-10-01,283.71733752984363,249.9293360957422,325.3581448487991,283.71733752984363,283.71733752984363,4.067654305418066,4.067654305418066,4.067654305418066,-4.30979350808241,-4.30979350808241,-4.30979350808241,8.377447813500476,8.377447813500476,8.377447813500476,0.0,0.0,0.0,287.7849918352617
442,2021-10-04,284.5689985954601,247.30465339900766,326.1567050275204,284.5689985954601,284.5689985954601,2.8236483967594297,2.8236483967594297,2.8236483967594297,-2.3814169280170847,-2.3814169280170847,-2.3814169280170847,5.205065324776514,5.205065324776514,5.205065324776514,0.0,0.0,0.0,287.3926469922195
443,2021-10-05,284.85288561733216,248.80160729135955,323.26995925791886,284.85288561733216,284.85288561733216,1.2113389346367027,1.2113389346367027,1.2113389346367027,-3.1518684671576076,-3.1518684671576076,-3.1518684671576076,4.36320740179431,4.36320740179431,4.36320740179431,0.0,0.0,0.0,286.0642245519689
444,2021-10-06,285.13677263920425,250.69845148070314,319.81758866287464,285.13677263920425,285.13677263920425,0.7576649905483889,0.7576649905483889,0.7576649905483889,-2.8959758353022393,-2.8959758353022393,-2.8959758353022393,3.653640825850628,3.653640825850628,3.653640825850628,0.0,0.0,0.0,285.89443762975264
445,2021-10-07,285.42065966107646,247.0926786826997,323.867655519681,285.42065966107646,285.42065966107646,-0.7331216407648519,-0.7331216407648519,-0.7331216407648519,-3.819842178906302,-3.819842178906302,-3.819842178906302,3.0867205381414506,3.0867205381414506,3.0867205381414506,0.0,0.0,0.0,284.6875380203116
446,2021-10-08,285.70454668294855,246.16861603083063,321.8485869651318,285.70454668294855,285.70454668294855,-1.6402348696366136,-1.6402348696366136,-1.6402348696366136,-4.3097935081152,-4.3097935081152,-4.3097935081152,2.669558638478586,2.669558638478586,2.669558638478586,0.0,0.0,0.0,284.0643118133119
447,2021-10-11,286.556207748565,250.824106101079,322.88546841108445,286.556207748565,286.556207748565,-0.04465003844126631,-0.04465003844126631,-0.04465003844126631,-2.3814169279910438,-2.3814169279910438,-2.3814169279910438,2.3367668895497777,2.3367668895497777,2.3367668895497777,0.0,0.0,0.0,286.5115577101237
448,2021-10-12,286.8400947704371,246.4306867682729,323.0165254414761,286.8400947704371,286.8400947704371,-0.6300280604673678,-0.6300280604673678,-0.6300280604673678,-3.151868467153996,-3.151868467153996,-3.151868467153996,2.5218404066866285,2.5218404066866285,2.5218404066866285,0.0,0.0,0.0,286.2100667099697
449,2021-10-13,287.1239817980644,247.9091866216153,323.50757741455743,287.1239817980644,287.1239817980644,-0.054205735400045134,-0.054205735400045134,-0.054205735400045134,-2.8959758353057308,-2.8959758353057308,-2.8959758353057308,2.841770099905686,2.841770099905686,2.841770099905686,0.0,0.0,0.0,287.06977606266435
450,2021-10-14,287.4078688256917,250.69105963321772,322.4268353280999,287.4078688256917,287.4078688256917,-0.5354938462847184,-0.5354938462847184,-0.5354938462847184,-3.8198421788942114,-3.8198421788942114,-3.8198421788942114,3.284348332609493,3.284348332609493,3.284348332609493,0.0,0.0,0.0,286.87237497940697
451,2021-10-15,287.6917558533191,249.01042052504212,323.3670399653409,287.6917558533191,287.6917558533191,-0.47483096297641497,-0.47483096297641497,-0.47483096297641497,-4.309793508101916,-4.309793508101916,-4.309793508101916,3.834962545125501,3.834962545125501,3.834962545125501,0.0,0.0,0.0,287.2169248903427
452,2021-10-18,288.543416936201,256.6995964162385,327.97219471641813,288.543416936201,288.543416936201,3.580679342731341,3.580679342731341,3.580679342731341,-2.3814169279992816,-2.3814169279992816,-2.3814169279992816,5.962096270730623,5.962096270730623,5.962096270730623,0.0,0.0,0.0,292.12409627893237
453,2021-10-19,288.8273039638283,254.54876469459273,329.67569647519025,288.8273039638283,288.8273039638283,3.614614676532594,3.614614676532594,3.614614676532594,-3.151868467168674,-3.151868467168674,-3.151868467168674,6.766483143701268,6.766483143701268,6.766483143701268,0.0,0.0,0.0,292.4419186403609
454,2021-10-20,289.1111909914556,256.87120695980457,329.7790257191158,289.1111909914556,289.1111909914556,4.690154773686938,4.690154773686938,4.690154773686938,-2.895975835304159,-2.895975835304159,-2.895975835304159,7.586130608991097,7.586130608991097,7.586130608991097,0.0,0.0,0.0,293.8013457651425
455,2021-10-21,289.395078019083,259.0962165132561,332.06626731916464,289.395078019083,289.395078019083,4.5823586430109335,4.5823586430109335,4.5823586430109335,-3.819842178897381,-3.819842178897381,-3.819842178897381,8.402200821908314,8.402200821908314,8.402200821908314,0.0,0.0,0.0,293.9774366620939
456,2021-10-22,289.6789650467103,254.64138912557422,328.77111225781204,289.6789650467103,289.6789650467103,4.887193582676668,4.887193582676668,4.887193582676668,-4.30979350810001,-4.30979350810001,-4.30979350810001,9.196987090776679,9.196987090776679,9.196987090776679,0.0,0.0,0.0,294.56615862938696
457,2021-10-25,290.53062612959224,261.9010872720895,336.68352946213395,290.53062612959224,290.53062612959224,8.92170827584488,8.92170827584488,8.92170827584488,-2.38141692800752,-2.38141692800752,-2.38141692800752,11.303125203852401,11.303125203852401,11.303125203852401,0.0,0.0,0.0,299.4523344054371
458,2021-10-26,290.8145131572196,262.67271922592585,338.6910473503143,290.8145131572196,290.8145131572196,8.721897716099704,8.721897716099704,8.721897716099704,-3.151868467158748,-3.151868467158748,-3.151868467158748,11.873766183258452,11.873766183258452,11.873766183258452,0.0,0.0,0.0,299.5364108733193
459,2021-10-27,291.0984001848469,263.36093585300137,341.1810732433686,291.0984001848469,291.0984001848469,9.47014706575688,9.47014706575688,9.47014706575688,-2.895975835302587,-2.895975835302587,-2.895975835302587,12.366122901059468,12.366122901059468,12.366122901059468,0.0,0.0,0.0,300.5685472506038
460,2021-10-28,291.38228721247424,263.25532251074367,339.88728036725615,291.38228721247424,291.38228721247424,8.957224643037188,8.957224643037188,8.957224643037188,-3.8198421789005508,-3.8198421789005508,-3.8198421789005508,12.777066821937739,12.777066821937739,12.777066821937739,0.0,0.0,0.0,300.33951185551143
461,2021-10-29,291.66617424010155,262.74713380432917,336.16078815095585,291.66617424010155,291.66617424010155,8.796705295112455,8.796705295112455,8.796705295112455,-4.309793508092415,-4.309793508092415,-4.309793508092415,13.106498803204868,13.106498803204868,13.106498803204868,0.0,0.0,0.0,300.46287953521403
462,2021-11-01,292.51783532298356,267.31179420513035,338.7139837720641,292.51783532298356,292.51783532298356,11.266838007123201,11.266838007123201,11.266838007123201,-2.381416928015757,-2.381416928015757,-2.381416928015757,13.648254935138958,13.648254935138958,13.648254935138958,0.0,0.0,0.0,303.7846733301068
